-404.35132,-372.4754,-356.01672,-345.8426,-363.7272,-393.16724,-403.6269,-404.01483,-404.4241,-417.52652,-429.5589,-422.6694,-405.4406,-400.5443,-388.43307,-362.74695,-349.77087,-349.30927,-356.02307,-369.15152,-373.12717,-362.3608,-355.9228,-367.09186,-382.655,-385.1808,-384.10364,-384.01242,-372.78574,-365.86328,-372.69238,-414.55942
129.81027,131.70084,133.14316,135.58566,138.46198,145.70862,136.49161,125.77051,117.0259,109.74336,103.059616,104.80603,114.00195,120.09731,116.42015,112.60579,115.170334,124.35963,129.54768,125.75419,114.00522,113.00961,118.52933,122.437965,111.37608,97.84601,89.48899,86.83443,85.13425,87.94655,96.31499,102.82266
11.306076,5.280948,-12.305489,-20.492525,-23.059258,-8.863885,9.206211,19.570934,24.482773,31.504961,31.273155,15.306831,7.6068587,10.292635,5.8177156,-8.5819,-20.158325,-19.268051,-9.937042,1.6500994,5.347597,1.6636331,2.660728,8.156588,16.978334,12.3370695,4.458442,2.3577073,1.6958976,3.7957911,7.3365154,14.758926
-7.2349224,-0.6637462,-2.9079926,-3.3815315,-12.743773,-20.835709,-15.062277,-7.7762885,0.30206475,6.53544,20.303204,25.825792,17.318762,9.815882,16.318316,15.310276,12.354156,9.0437975,2.9598646,2.1228437,2.3846357,7.691189,18.764606,27.89595,33.752975,35.38518,30.673204,35.017204,41.50822,38.12543,30.82892,30.215534
-15.288065,-19.074284,-27.978527,-28.756462,-28.0006,-23.09906,-28.847282,-32.45332,-21.89703,-6.4712925,-0.14009948,-2.0636165,-10.335262,-12.975159,-11.130299,-21.51632,-24.72702,-20.545698,-13.054689,-9.091101,-8.80062,-13.899195,-13.040548,-9.572635,-7.4321713,-9.740067,-18.011341,-24.869919,-24.343704,-26.406841,-23.058044,-19.33773
-17.82353,-14.764936,-12.00798,-12.089277,-12.681011,-9.119141,0.9474497,3.3898168,7.7667756,5.1085052,-12.626988,-18.067223,-18.232998,-17.445232,-21.538126,-26.024338,-30.327747,-24.790375,-16.937769,-21.019135,-21.448172,-16.32539,-14.715857,-14.67861,-12.308271,-13.303997,-22.564196,-28.580467,-28.89656,-26.397701,-24.128628,-24.633945
-40.92975,-36.473827,-33.567627,-32.676304,-24.85822,-16.933704,-14.493071,-15.549328,-22.643879,-31.666842,-34.089165,-32.349934,-30.287117,-23.404356,-25.842117,-30.460527,-37.602592,-41.46432,-40.134506,-33.592964,-26.003864,-17.122768,-22.793274,-32.59817,-31.74348,-24.481983,-22.101658,-20.373798,-21.187183,-21.232347,-21.690119,-25.145603
-13.17807,-11.740088,-14.487074,-18.951172,-15.289873,-18.885056,-25.542519,-30.417133,-30.919127,-28.114136,-18.688465,-16.811668,-15.9621525,-8.075609,0.28771764,-0.8656802,-8.234335,-15.125983,-16.324259,-11.917961,-14.3622055,-15.014577,-15.827265,-12.803919,-4.5236464,-1.2142158,-2.09398,1.6119384,8.067878,12.5221405,15.200755,8.818911
-18.063675,-10.112616,-5.0363107,1.7566785,0.8676624,-6.6740217,-12.672993,-16.43776,-15.965193,-20.726826,-25.694649,-29.063328,-36.14968,-35.70947,-29.14486,-18.252167,-13.663817,-15.066868,-15.106407,-12.076851,-13.224981,-13.009418,-11.415293,-11.899322,-20.30372,-22.50498,-24.876795,-20.71431,-20.292217,-17.938095,-14.302974,-18.923388
-6.120517,-4.170612,-4.2096815,5.928523,13.12863,12.751591,1.9474012,-6.060686,-7.4528923,-9.292802,-11.295887,-12.353321,-12.752506,-5.3036594,-4.264709,-4.7585697,-5.123932,-7.0765877,-9.349138,-4.140858,3.8250787,7.000306,-0.27022094,-8.796724,-12.033273,-11.632912,-12.545961,-13.159762,-13.182602,-12.708086,-11.792231,-12.729985
-8.698252,-17.188189,-21.193163,-23.147503,-21.115856,-15.194287,-6.9078217,-8.997987,-11.781728,-11.291711,-12.556271,-11.56453,-8.959621,-5.0903625,-5.557493,-1.20266,1.5836322,-5.264038,-11.41398,-9.214,-8.534485,-7.2838306,-7.809162,-7.3146877,-3.0652454,-3.8671062,3.440803,1.8931203,3.1744125,2.3911088,-2.308545,-1.8867407
1.4364947,-3.792196,-10.559759,-18.56697,-20.839539,-9.7586975,2.370027,4.1775675,-1.3388578,-3.7222009,-0.94503415,-3.6059299,-9.267214,-8.735415,-6.244254,-6.4576063,-7.9370637,-8.22017,-1.0007116,6.6061716,10.156114,9.6470585,5.2457066,1.9730395,2.1533012,3.5852842,4.881017,-0.97181237,-3.6883008,-5.578471,-6.6692986,-6.553351
6.842053,-2.3283157,-7.2829037,-9.131024,-15.829649,-17.063452,-7.191402,-8.461807,-11.1626,-9.366713,-4.617363,-7.3233614,-13.99971,-16.86861,-9.659185,-5.593214,-1.7220832,3.838066,2.9929516,-2.9995852,-3.5424802,1.2971241,1.666806,0.767022,-3.9910755,-8.218479,-10.8991995,-13.520978,-12.864015,-11.760398,-15.952705,-14.773234
-6.881273,-6.105974,-8.755599,-2.2723634,-2.7715642,-1.9239148,-1.355768,0.9779009,3.140225,3.9378347,2.9284234,4.3388357,5.681998,1.4611206,2.1156914,7.8876224,9.703657,9.813044,5.540465,3.6453226,0.2604825,1.1813711,1.159826,4.2639275,1.8073274,-1.5033708,-1.7649908,-2.8227286,-0.5648782,-0.4125539,-6.827349,-4.5547786
-9.585493,-17.208872,-23.730968,-22.947147,-22.38042,-19.91513,-26.341776,-25.851301,-21.845219,-16.25655,-17.82588,-16.345177,-13.929386,-19.455658,-23.26293,-29.90657,-31.445095,-26.01479,-26.937222,-21.865875,-15.051218,-10.517805,-12.990986,-11.97065,-17.649038,-22.084824,-19.112465,-17.048212,-15.518332,-12.7781105,-14.514784,-11.323243
13.753815,5.097538,-0.61143255,2.7917752,-1.877985,-12.776522,-18.547009,-11.3826275,-11.695795,-7.751939,-8.66357,-9.378296,-6.07553,-7.267473,-1.3365465,0.4388471,0.9228526,-0.98260236,1.4878705,5.633451,2.3853328,4.2999296,10.06573,12.384563,12.33494,10.551098,8.161302,3.3530507,7.66378,9.967874,5.500676,-0.87336564
-7.4870515,-9.377613,-18.863306,-19.139027,-22.274612,-20.59932,-15.796164,-17.29026,-20.580605,-15.601215,-11.878147,-12.075718,-6.3516665,-8.092367,-15.181491,-15.3875675,-10.388632,-11.778553,-17.430765,-22.412174,-26.319115,-22.884655,-14.86253,-10.954706,-14.378282,-20.594997,-28.685745,-30.811039,-23.74926,-18.261204,-16.587927,-14.235447
2.6372297,-4.2719536,-11.80216,-9.803347,-11.703625,-17.790405,-14.3397455,-17.6378,-20.340435,-14.177365,-7.1840315,-4.9924355,-9.813542,-13.679714,-16.621536,-18.266712,-17.074928,-17.336288,-18.805323,-16.670368,-17.033981,-15.201466,-8.930139,-7.9110007,-8.696734,-5.232073,-12.357373,-5.883571,3.5144176,0.45920134,-3.5697746,-0.3335548
6.4447827,0.9782544,-4.8847513,-4.586037,-0.15478241,-5.1329393,-3.2109036,-4.952736,-12.14719,-15.360998,-11.684404,-4.470739,-7.650932,-9.363625,-11.129541,-12.070417,-17.205393,-15.939397,-8.008606,-9.505669,-14.534265,-14.379637,-15.231123,-8.9990425,-2.4957893,-1.6399827,-3.2953982,-0.8247084,3.932044,2.9813035,0.42559004,-2.1373858
6.848522,-7.544715,-16.896975,-25.495716,-23.853527,-16.968313,-21.523378,-28.027428,-30.843475,-25.048698,-8.845209,0.580022,-5.0662045,-9.794992,-18.970581,-27.351357,-33.36052,-31.797503,-22.568684,-14.2658,-5.9432573,-7.634921,-14.865437,-17.195438,-20.64,-22.77091,-19.294968,-19.29184,-22.303328,-17.822933,-13.053474,-11.619262
-2.588104,-6.5173726,-6.6725225,-9.024748,-14.551692,-19.077229,-23.619797,-25.854307,-19.100164,-13.001881,-2.559581,5.148225,1.3108125,-3.9698844,-2.5796795,-2.2333884,-5.027736,-4.4239283,-10.591143,-13.597174,-12.730698,-17.570892,-18.497696,-16.16309,-18.972256,-22.359749,-19.609184,-15.342546,-15.73471,-10.120589,-8.428604,-10.169088
1.6210101,0.8253473,1.3932092,-1.0008464,-2.3961496,2.218494,2.0110931,1.2371985,7.1208572,9.068548,6.792883,10.866253,17.139963,14.261887,8.963175,10.638817,14.007594,8.781979,2.1351972,1.5721735,-0.15069412,-7.5913734,-12.817486,-11.158741,-9.742774,-10.406678,-12.833248,-14.370939,-13.994759,-8.768666,-5.5106325,-3.5594122
0.6745908,-4.6395164,-7.903596,-9.490094,-7.8700814,3.7879224,11.424349,14.904941,13.5641365,12.848051,7.010109,7.8830156,19.223051,21.738132,16.58664,13.793255,16.221409,15.710352,16.79198,10.528455,3.1080794,-0.17193592,-0.48105437,-0.71945024,-4.5871496,-9.36862,-9.869402,-12.181189,-15.589041,-16.03244,-11.785804,-4.8099356
-0.96171904,-0.27462757,-2.8648264,-0.03403479,0.055276632,6.469495,22.883032,29.741732,27.825443,23.50958,11.345659,9.266413,13.717881,17.879179,20.269207,22.399899,25.354557,26.931541,27.319527,25.590052,16.154888,11.506998,16.353271,11.188463,-0.24796021,-4.6183496,0.20454562,-0.38926196,-5.6773367,-8.621432,-9.445374,-8.548279
1.3542857,3.0247722,3.9959674,8.208096,13.702571,21.112514,25.239294,26.29158,22.278404,13.554876,8.701699,5.410714,2.949335,1.269484,1.9650898,4.2851877,8.90807,11.194958,13.771469,20.792084,21.91772,21.395012,23.154432,19.975737,16.912708,11.206137,8.115472,3.628096,-2.3543816,-10.238429,-16.037031,-13.779761
0.72754157,3.3022017,-0.23381436,0.87060475,7.09534,16.96528,12.983185,3.7240963,0.040216863,-0.38687125,4.576789,0.94090885,0.44380015,-0.3015827,-2.3151567,-3.7533517,-2.5513473,2.7322567,10.053532,15.447947,25.008408,31.116333,39.436638,41.567577,34.659492,27.062273,29.61092,24.957457,16.439236,10.541668,9.521225,8.060485
-3.6182775,-3.2416177,-4.573826,2.9177415,8.602769,7.836103,0.2869501,-8.773317,-7.1220903,-5.8274226,-2.870495,-6.6382504,-10.853589,-12.273176,-14.837965,-21.545502,-21.643356,-19.577087,-14.21738,-5.4692,8.509151,14.302956,19.64008,18.36323,11.867464,16.112156,21.991436,18.29634,16.85019,12.6446705,6.604785,-2.7344818
